Original,Copy
../../../../datafiles/ssp/PhysSyst.png,src/assets/PhysSyst.png
../../../../datafiles/ssp/IndexConvention.png,src/assets/IndexConvention.png
../../../../datafiles/ssp/ForceDiagram.png,src/assets/ForceDiagram.png
../../../../datafiles/ssp/SystemContextFigure.png,src/assets/SystemContextFigure.png
../../../../traceygraphs/ssp/avsa.svg,src/assets/avsa.svg
../../../../traceygraphs/ssp/avsall.svg,src/assets/avsall.svg
../../../../traceygraphs/ssp/refvsref.svg,src/assets/refvsref.svg
../../../../traceygraphs/ssp/allvsr.svg,src/assets/allvsr.svg
../../../../traceygraphs/ssp/allvsall.svg,src/assets/allvsall.svg
